User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
60091047,2021-05-13 04:17:01,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-13 04:23:07,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-13 21:00:55,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-14 02:07:30,Spot,Simple Earn Flexible Interest,ADA,2.7e-07,Binance Earn
60091047,2021-05-14 02:14:43,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-14 03:29:28,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-14 03:30:33,Spot,Simple Earn Flexible Interest,DOT,6.058e-05,Binance Earn
60091047,2021-05-14 04:30:23,Spot,Simple Earn Flexible Subscription,ADA,-2.7e-07,Binance Earn
60091047,2021-05-14 04:30:24,Spot,Simple Earn Flexible Subscription,DOT,-6.058e-05,Binance Earn
60091047,2021-05-14 04:30:24,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-14 04:30:24,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-15 02:18:38,Spot,Simple Earn Flexible Interest,DOT,6.058e-05,Binance Earn
60091047,2021-05-15 03:03:13,Spot,Simple Earn Flexible Interest,ADA,2.7e-07,Binance Earn
60091047,2021-05-15 03:30:37,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-15 03:36:41,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-15 04:31:17,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-15 04:31:17,Spot,Simple Earn Flexible Subscription,DOT,-6.058e-05,Binance Earn
60091047,2021-05-15 04:31:17,Spot,Simple Earn Flexible Subscription,ADA,-2.7e-07,Binance Earn
60091047,2021-05-15 04:31:23,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-16 01:56:43,Spot,Simple Earn Flexible Interest,DOT,6.058e-05,Binance Earn
60091047,2021-05-16 02:17:45,Spot,Simple Earn Flexible Interest,ADA,2.7e-07,Binance Earn
60091047,2021-05-16 03:09:49,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-16 03:47:44,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-16 03:59:05,Spot,Simple Earn Flexible Subscription,ADA,-2.7e-07,Binance Earn
60091047,2021-05-16 03:59:06,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-16 03:59:07,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-16 03:59:07,Spot,Simple Earn Flexible Subscription,DOT,-6.058e-05,Binance Earn
60091047,2021-05-16 20:11:06,Spot,Fee,BNB,-0.00027557,
60091047,2021-05-16 20:11:06,Spot,Sell,USDT,-203.31258,
60091047,2021-05-16 20:11:06,Spot,Buy,XTZ,35.94,
60091047,2021-05-16 23:31:04,Spot,Commission History,BUSD,0.037734,
60091047,2021-05-16 23:40:20,Spot,Commission History,MATIC,0.00714,
60091047,2021-05-17 01:39:49,Spot,Simple Earn Flexible Interest,ADA,2.7e-07,Binance Earn
60091047,2021-05-17 01:43:14,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-17 03:04:35,Spot,Simple Earn Flexible Interest,DOT,6.058e-05,Binance Earn
60091047,2021-05-17 03:38:03,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-17 04:33:28,Spot,Simple Earn Flexible Subscription,DOT,-6.058e-05,Binance Earn
60091047,2021-05-17 04:33:28,Spot,Simple Earn Flexible Subscription,ADA,-2.7e-07,Binance Earn
60091047,2021-05-17 04:33:28,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-17 04:33:29,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-18 01:49:48,Spot,Simple Earn Flexible Interest,ADA,2.7e-07,Binance Earn
60091047,2021-05-18 02:05:40,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-18 02:58:56,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-18 03:08:43,Spot,Simple Earn Flexible Interest,DOT,6.058e-05,Binance Earn
60091047,2021-05-18 04:18:39,Spot,Simple Earn Flexible Subscription,ADA,-2.7e-07,Binance Earn
60091047,2021-05-18 04:18:40,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-18 04:18:40,Spot,Simple Earn Flexible Subscription,DOT,-6.058e-05,Binance Earn
60091047,2021-05-18 04:18:41,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-19 02:58:25,Spot,Simple Earn Flexible Interest,ADA,2.7e-07,Binance Earn
60091047,2021-05-19 03:54:58,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-19 04:17:52,Spot,Simple Earn Flexible Interest,DOT,6.058e-05,Binance Earn
60091047,2021-05-19 04:40:24,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-19 09:02:43,Spot,Fee,BNB,-0.00043395,
60091047,2021-05-19 09:02:43,Spot,Buy,XTZ,49.97,
60091047,2021-05-19 09:02:43,Spot,Sell,USDT,-254.847,
60091047,2021-05-19 11:23:33,Spot,Fee,BNB,-0.00030276,
60091047,2021-05-19 11:23:33,Spot,Buy,ADA,20.91,
60091047,2021-05-19 11:23:33,Spot,Fee,BNB,-6.163e-05,
60091047,2021-05-19 11:23:33,Spot,Buy,ADA,102.71,
60091047,2021-05-19 11:23:33,Spot,Sell,USDT,-164.490065,
60091047,2021-05-19 11:23:33,Spot,Sell,USDT,-33.487365,
60091047,2021-05-19 14:24:35,Spot,Commission History,ETH,1.022e-05,
60091047,2021-05-19 21:34:18,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-19 21:34:18,Spot,Simple Earn Flexible Subscription,ADA,-123.62000027,Binance Earn
60091047,2021-05-19 21:34:18,Spot,Simple Earn Flexible Subscription,DOT,-6.058e-05,Binance Earn
60091047,2021-05-19 21:34:19,Spot,Simple Earn Flexible Subscription,ETH,-1.733e-05,Binance Earn
60091047,2021-05-20 03:43:26,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-20 04:22:08,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-20 04:48:20,Spot,Simple Earn Flexible Interest,ADA,2.7e-07,Binance Earn
60091047,2021-05-20 06:51:36,Spot,Simple Earn Flexible Interest,DOT,6.058e-05,Binance Earn
60091047,2021-05-20 21:28:51,Spot,Simple Earn Flexible Subscription,DOT,-6.058e-05,Binance Earn
60091047,2021-05-20 21:28:51,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-20 21:28:51,Spot,Simple Earn Flexible Subscription,ADA,-2.7e-07,Binance Earn
60091047,2021-05-20 21:28:51,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-21 02:48:14,Spot,Simple Earn Flexible Interest,DOT,6.058e-05,Binance Earn
60091047,2021-05-21 03:14:18,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-21 03:49:38,Spot,Simple Earn Flexible Interest,ADA,0.00491663,Binance Earn
60091047,2021-05-21 06:42:21,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-21 12:56:30,Spot,Simple Earn Flexible Redemption,DOT,4.3715143,Binance Earn
60091047,2021-05-21 21:33:15,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-21 21:33:15,Spot,Simple Earn Flexible Subscription,DOT,-4.37157488,Binance Earn
60091047,2021-05-21 21:33:15,Spot,Simple Earn Flexible Subscription,ADA,-0.00491663,Binance Earn
60091047,2021-05-21 21:33:16,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-22 02:49:41,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-22 02:59:56,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-22 03:48:38,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-22 04:09:27,Spot,Simple Earn Flexible Interest,ADA,0.00491663,Binance Earn
60091047,2021-05-22 21:23:58,Spot,Simple Earn Flexible Subscription,ADA,-0.00491663,Binance Earn
60091047,2021-05-22 21:23:58,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-23 02:46:31,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-23 02:48:08,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-23 03:22:41,Spot,Simple Earn Flexible Interest,ADA,0.00491683,Binance Earn
60091047,2021-05-23 04:05:51,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-05-23 04:36:06,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-23 21:37:47,Spot,Simple Earn Flexible Subscription,ADA,-0.00491683,Binance Earn
60091047,2021-05-23 21:37:48,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-05-23 21:37:48,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-24 03:41:15,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-05-24 03:58:24,Spot,Simple Earn Flexible Interest,ADA,0.00491703,Binance Earn
60091047,2021-05-24 04:00:18,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-24 04:29:54,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-24 21:46:59,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-24 21:46:59,Spot,Simple Earn Flexible Subscription,ADA,-0.00491703,Binance Earn
60091047,2021-05-24 21:47:00,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-05-24 21:47:00,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-25 03:22:28,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-25 03:51:15,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-05-25 04:29:54,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-25 04:31:26,Spot,Simple Earn Flexible Interest,ADA,0.00491722,Binance Earn
60091047,2021-05-25 21:47:33,Spot,Simple Earn Flexible Subscription,ADA,-0.00491722,Binance Earn
60091047,2021-05-25 21:47:34,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-25 21:47:34,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-05-25 21:47:35,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-26 03:53:05,Spot,Simple Earn Flexible Interest,ETH,7.11e-06,Binance Earn
60091047,2021-05-26 04:01:11,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-26 04:06:31,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-05-26 04:15:22,Spot,Simple Earn Flexible Interest,ADA,0.00491742,Binance Earn
60091047,2021-05-26 21:39:48,Spot,Simple Earn Flexible Subscription,ADA,-0.00491742,Binance Earn
60091047,2021-05-26 21:39:48,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-05-26 21:39:48,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-26 21:39:49,Spot,Simple Earn Flexible Subscription,ETH,-7.11e-06,Binance Earn
60091047,2021-05-27 11:53:39,Spot,Simple Earn Flexible Interest,ADA,0.00216389,Binance Earn
60091047,2021-05-27 12:26:21,Spot,Simple Earn Flexible Interest,ETH,3.62e-06,Binance Earn
60091047,2021-05-27 13:31:21,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-27 13:33:13,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-05-27 21:39:54,Spot,Simple Earn Flexible Subscription,ADA,-0.00216389,Binance Earn
60091047,2021-05-27 21:39:55,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-27 21:39:55,Spot,Simple Earn Flexible Subscription,ETH,-3.62e-06,Binance Earn
60091047,2021-05-27 21:39:55,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-05-28 03:29:47,Spot,Simple Earn Flexible Interest,ETH,3.62e-06,Binance Earn
60091047,2021-05-28 04:06:09,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-28 04:17:58,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-05-28 04:26:07,Spot,Simple Earn Flexible Interest,ADA,0.00216398,Binance Earn
60091047,2021-05-28 21:35:04,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-28 21:35:04,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-05-28 21:35:04,Spot,Simple Earn Flexible Subscription,ADA,-0.00216398,Binance Earn
60091047,2021-05-28 21:35:05,Spot,Simple Earn Flexible Subscription,ETH,-3.62e-06,Binance Earn
60091047,2021-05-29 02:56:31,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-29 03:05:33,Spot,Simple Earn Flexible Interest,ADA,0.00163352,Binance Earn
60091047,2021-05-29 03:27:08,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-05-29 03:58:58,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-05-29 21:32:46,Spot,Simple Earn Flexible Subscription,ADA,-0.00163352,Binance Earn
60091047,2021-05-29 21:32:46,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-05-29 21:32:46,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-29 21:32:46,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-05-30 03:17:19,Spot,Simple Earn Flexible Interest,ADA,0.00163355,Binance Earn
60091047,2021-05-30 03:32:39,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-30 04:05:29,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-05-30 15:31:08,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-05-30 21:52:51,Spot,Simple Earn Flexible Subscription,ADA,-0.00163355,Binance Earn
60091047,2021-05-30 21:52:51,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-30 21:52:52,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-05-30 21:52:52,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-05-31 02:53:18,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-05-31 05:27:16,Spot,Simple Earn Flexible Interest,ADA,0.00163357,Binance Earn
60091047,2021-05-31 05:40:16,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-05-31 06:50:08,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-05-31 21:50:20,Spot,Simple Earn Flexible Subscription,ADA,-0.00163357,Binance Earn
60091047,2021-05-31 21:50:21,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-05-31 21:50:21,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-05-31 21:50:21,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-06-01 04:02:27,Spot,Simple Earn Flexible Interest,ADA,0.0016336,Binance Earn
60091047,2021-06-01 04:06:47,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-06-01 04:15:09,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-01 04:26:06,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-06-02 09:11:51,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-02 09:47:37,Spot,Simple Earn Flexible Interest,ADA,0.00163362,Binance Earn
60091047,2021-06-02 09:50:44,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-06-02 10:37:16,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-06-02 21:55:12,Spot,Simple Earn Flexible Subscription,BTC,-4.4e-07,Binance Earn
60091047,2021-06-02 21:55:12,Spot,Simple Earn Flexible Subscription,DOT,-0.00012118,Binance Earn
60091047,2021-06-02 21:55:12,Spot,Simple Earn Flexible Subscription,ADA,-0.00326722,Binance Earn
60091047,2021-06-02 21:55:13,Spot,Simple Earn Flexible Subscription,ETH,-3.9e-06,Binance Earn
60091047,2021-06-03 03:03:37,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-03 04:04:06,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-06-03 04:25:37,Spot,Simple Earn Flexible Interest,ADA,0.00163362,Binance Earn
60091047,2021-06-03 04:40:07,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-06-03 21:52:13,Spot,Simple Earn Flexible Subscription,ADA,-0.00163362,Binance Earn
60091047,2021-06-03 21:52:14,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-06-03 21:52:14,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-06-03 21:52:15,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-06-04 04:04:35,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-04 04:20:55,Spot,Simple Earn Flexible Interest,DOT,6.059e-05,Binance Earn
60091047,2021-06-04 04:31:15,Spot,Simple Earn Flexible Interest,ADA,0.00163366,Binance Earn
60091047,2021-06-04 04:49:52,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-06-04 21:42:52,Spot,Simple Earn Flexible Subscription,ADA,-0.00163366,Binance Earn
60091047,2021-06-04 21:42:52,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-06-04 21:42:53,Spot,Simple Earn Flexible Subscription,DOT,-6.059e-05,Binance Earn
60091047,2021-06-04 21:42:53,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-06-05 02:44:51,Spot,Simple Earn Flexible Interest,ADA,0.00163368,Binance Earn
60091047,2021-06-05 02:57:11,Spot,Simple Earn Flexible Subscription,ADA,-0.00163368,Binance Earn
60091047,2021-06-05 03:49:24,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-05 04:48:54,Spot,Simple Earn Flexible Interest,DOT,6.06e-05,Binance Earn
60091047,2021-06-05 05:01:04,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-06-05 21:33:15,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-06-05 21:33:16,Spot,Simple Earn Flexible Subscription,DOT,-6.06e-05,Binance Earn
60091047,2021-06-05 21:33:16,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-06-06 03:30:43,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-06 04:06:05,Spot,Simple Earn Flexible Interest,DOT,6.06e-05,Binance Earn
60091047,2021-06-06 04:17:24,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-06-06 04:55:13,Spot,Simple Earn Flexible Interest,ADA,0.0016337,Binance Earn
60091047,2021-06-06 21:22:49,Spot,Simple Earn Flexible Subscription,ADA,-0.0016337,Binance Earn
60091047,2021-06-06 21:22:50,Spot,Simple Earn Flexible Subscription,DOT,-6.06e-05,Binance Earn
60091047,2021-06-06 21:22:50,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-06-06 21:22:50,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-06-07 03:03:01,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-06-07 03:09:07,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-06-07 03:24:13,Spot,Simple Earn Flexible Interest,ADA,0.00163373,Binance Earn
60091047,2021-06-07 04:01:04,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-07 04:55:11,Spot,Simple Earn Flexible Interest,DOT,6.06e-05,Binance Earn
60091047,2021-06-07 21:30:05,Spot,Simple Earn Flexible Subscription,DOT,-6.06e-05,Binance Earn
60091047,2021-06-07 21:30:05,Spot,Simple Earn Flexible Subscription,ADA,-0.00163373,Binance Earn
60091047,2021-06-07 21:30:06,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-06-08 04:37:34,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-08 04:41:12,Spot,Simple Earn Flexible Interest,ADA,0.00163375,Binance Earn
60091047,2021-06-08 04:43:56,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-06-08 05:02:04,Spot,Simple Earn Flexible Interest,DOT,6.06e-05,Binance Earn
60091047,2021-06-08 21:27:18,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-06-08 21:27:18,Spot,Simple Earn Flexible Subscription,ADA,-0.00163375,Binance Earn
60091047,2021-06-08 21:27:18,Spot,Simple Earn Flexible Subscription,DOT,-6.06e-05,Binance Earn
60091047,2021-06-08 21:27:19,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-06-09 04:06:49,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-06-09 04:28:53,Spot,Simple Earn Flexible Interest,ADA,0.00163377,Binance Earn
60091047,2021-06-09 04:32:36,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-09 04:39:17,Spot,Simple Earn Flexible Interest,DOT,6.06e-05,Binance Earn
60091047,2021-06-09 21:32:13,Spot,Simple Earn Flexible Subscription,ADA,-0.00163377,Binance Earn
60091047,2021-06-09 21:32:14,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-06-09 21:32:14,Spot,Simple Earn Flexible Subscription,DOT,-6.06e-05,Binance Earn
60091047,2021-06-09 21:32:14,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-06-10 04:00:29,Spot,Simple Earn Flexible Interest,ADA,0.00163379,Binance Earn
60091047,2021-06-10 04:33:11,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-10 04:35:17,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
60091047,2021-06-10 04:47:52,Spot,Simple Earn Flexible Interest,DOT,6.06e-05,Binance Earn
60091047,2021-06-10 21:27:44,Spot,Simple Earn Flexible Subscription,ADA,-0.00163379,Binance Earn
60091047,2021-06-10 21:27:45,Spot,Simple Earn Flexible Subscription,BTC,-2.2e-07,Binance Earn
60091047,2021-06-10 21:27:45,Spot,Simple Earn Flexible Subscription,DOT,-6.06e-05,Binance Earn
60091047,2021-06-10 21:27:45,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-06-11 02:26:43,Spot,Simple Earn Flexible Interest,ETH,1.95e-06,Binance Earn
60091047,2021-06-11 02:28:59,Spot,Simple Earn Flexible Interest,DOT,6.06e-05,Binance Earn
60091047,2021-06-11 03:06:13,Spot,Simple Earn Flexible Subscription,DOT,-6.06e-05,Binance Earn
60091047,2021-06-11 03:06:14,Spot,Simple Earn Flexible Subscription,ETH,-1.95e-06,Binance Earn
60091047,2021-06-11 03:26:45,Spot,Simple Earn Flexible Interest,BTC,2.2e-07,Binance Earn
